order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,unit_price,discount,order_status
DS004259,2025-11-23,C0764,Khach hang synthetic 0764,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS004260,2025-11-24,C0169,Khach hang synthetic 0169,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004260,2025-11-24,C0169,Khach hang synthetic 0169,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004261,2025-11-24,C0458,Khach hang synthetic 0458,P004,Vay midi,Thoi trang,1,429000,64000,completed
DS004261,2025-11-24,C0458,Khach hang synthetic 0458,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS004262,2025-11-24,C0648,Khach hang synthetic 0648,P003,Ao khoac nhe,Thoi trang,1,449000,44000,completed
DS004263,2025-11-24,C0638,Khach hang synthetic 0638,P023,Gia do laptop,Van phong,1,359000,0,completed
DS004263,2025-11-24,C0638,Khach hang synthetic 0638,P008,Vi mini,Phu kien,1,189000,0,completed
DS004263,2025-11-24,C0638,Khach hang synthetic 0638,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004263,2025-11-24,C0638,Khach hang synthetic 0638,P021,So tay planner,Van phong,3,109000,0,completed
DS004264,2025-11-24,C0152,Khach hang synthetic 0152,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS004264,2025-11-24,C0152,Khach hang synthetic 0152,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS004264,2025-11-24,C0152,Khach hang synthetic 0152,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004265,2025-11-24,C0285,Khach hang synthetic 0285,P005,Tui tote canvas,Phu kien,1,119000,0,cancelled
DS004265,2025-11-24,C0285,Khach hang synthetic 0285,P012,Loa mini,Dien tu,1,479000,0,cancelled
DS004266,2025-11-24,C0474,Khach hang synthetic 0474,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004266,2025-11-24,C0474,Khach hang synthetic 0474,P008,Vi mini,Phu kien,1,189000,0,completed
DS004267,2025-11-24,C0717,Khach hang synthetic 0717,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004268,2025-11-24,C0495,Khach hang synthetic 0495,P020,Hat dinh duong,Thuc pham,1,219000,10000,completed
DS004268,2025-11-24,C0495,Khach hang synthetic 0495,P016,Khay de ban,Gia dung,1,129000,19000,completed
DS004269,2025-11-24,C0380,Khach hang synthetic 0380,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004270,2025-11-24,C0433,Khach hang synthetic 0433,P001,Ao thun basic,Thoi trang,1,159000,23000,completed
DS004271,2025-11-24,C0068,Khach hang synthetic 0068,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS004272,2025-11-24,C0607,Khach hang synthetic 0607,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004273,2025-11-24,C0215,Khach hang synthetic 0215,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004273,2025-11-24,C0215,Khach hang synthetic 0215,P023,Gia do laptop,Van phong,1,359000,0,completed
DS004274,2025-11-24,C0770,Khach hang synthetic 0770,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004274,2025-11-24,C0770,Khach hang synthetic 0770,P022,But gel,Van phong,1,39000,1000,completed
DS004275,2025-11-24,C0596,Khach hang synthetic 0596,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004275,2025-11-24,C0596,Khach hang synthetic 0596,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004275,2025-11-24,C0596,Khach hang synthetic 0596,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004276,2025-11-24,C0452,Khach hang synthetic 0452,P023,Gia do laptop,Van phong,2,359000,0,completed
DS004276,2025-11-24,C0452,Khach hang synthetic 0452,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004276,2025-11-24,C0452,Khach hang synthetic 0452,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004276,2025-11-24,C0452,Khach hang synthetic 0452,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS004277,2025-11-24,C0601,Khach hang synthetic 0601,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004278,2025-11-24,C0701,Khach hang synthetic 0701,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004279,2025-11-24,C0726,Khach hang synthetic 0726,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS004280,2025-11-24,C0295,Khach hang synthetic 0295,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004281,2025-11-24,C0300,Khach hang synthetic 0300,P003,Ao khoac nhe,Thoi trang,1,449000,67000,completed
DS004281,2025-11-24,C0300,Khach hang synthetic 0300,P021,So tay planner,Van phong,1,109000,0,completed
DS004282,2025-11-24,C0588,Khach hang synthetic 0588,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS004282,2025-11-24,C0588,Khach hang synthetic 0588,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004283,2025-11-24,C0447,Khach hang synthetic 0447,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,cancelled
DS004284,2025-11-24,C0499,Khach hang synthetic 0499,P020,Hat dinh duong,Thuc pham,1,219000,21000,completed
DS004285,2025-11-25,C0001,Khach hang synthetic 0001,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004285,2025-11-25,C0001,Khach hang synthetic 0001,P022,But gel,Van phong,1,39000,0,completed
DS004286,2025-11-25,C0061,Khach hang synthetic 0061,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004286,2025-11-25,C0061,Khach hang synthetic 0061,P005,Tui tote canvas,Phu kien,2,119000,0,completed
DS004286,2025-11-25,C0061,Khach hang synthetic 0061,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004287,2025-11-25,C0125,Khach hang synthetic 0125,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004287,2025-11-25,C0125,Khach hang synthetic 0125,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004288,2025-11-25,C0571,Khach hang synthetic 0571,P002,Quan jean slim,Thoi trang,1,389000,19000,completed
DS004289,2025-11-25,C0583,Khach hang synthetic 0583,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004289,2025-11-25,C0583,Khach hang synthetic 0583,P024,Lot chuot lon,Van phong,2,159000,0,completed
DS004289,2025-11-25,C0583,Khach hang synthetic 0583,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004290,2025-11-25,C0256,Khach hang synthetic 0256,P019,Tra trai cay,Thuc pham,3,139000,0,completed
DS004290,2025-11-25,C0256,Khach hang synthetic 0256,P006,Mu luoi trai,Phu kien,2,139000,27000,completed
DS004291,2025-11-25,C0285,Khach hang synthetic 0285,P016,Khay de ban,Gia dung,2,129000,0,completed
DS004292,2025-11-25,C0025,Khach hang synthetic 0025,P021,So tay planner,Van phong,1,109000,0,completed
DS004292,2025-11-25,C0025,Khach hang synthetic 0025,P022,But gel,Van phong,2,39000,0,completed
DS004293,2025-11-25,C0593,Khach hang synthetic 0593,P021,So tay planner,Van phong,1,109000,0,completed
DS004294,2025-11-25,C0057,Khach hang synthetic 0057,P007,Kinh mat thoi trang,Phu kien,3,259000,0,completed
DS004294,2025-11-25,C0057,Khach hang synthetic 0057,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004295,2025-11-25,C0269,Khach hang synthetic 0269,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS004296,2025-11-25,C0385,Khach hang synthetic 0385,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004296,2025-11-25,C0385,Khach hang synthetic 0385,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004297,2025-11-25,C0717,Khach hang synthetic 0717,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004298,2025-11-25,C0553,Khach hang synthetic 0553,P019,Tra trai cay,Thuc pham,3,139000,0,completed
DS004298,2025-11-25,C0553,Khach hang synthetic 0553,P012,Loa mini,Dien tu,1,479000,0,completed
DS004298,2025-11-25,C0553,Khach hang synthetic 0553,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004299,2025-11-25,C0764,Khach hang synthetic 0764,P002,Quan jean slim,Thoi trang,1,389000,58000,completed
DS004299,2025-11-25,C0764,Khach hang synthetic 0764,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004300,2025-11-25,C0765,Khach hang synthetic 0765,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004300,2025-11-25,C0765,Khach hang synthetic 0765,P023,Gia do laptop,Van phong,1,359000,0,completed
DS004300,2025-11-25,C0765,Khach hang synthetic 0765,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004301,2025-11-25,C0464,Khach hang synthetic 0464,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004301,2025-11-25,C0464,Khach hang synthetic 0464,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS004301,2025-11-25,C0464,Khach hang synthetic 0464,P022,But gel,Van phong,1,39000,0,completed
DS004302,2025-11-25,C0078,Khach hang synthetic 0078,P010,Cap sac nhanh,Dien tu,1,179000,17000,completed
DS004302,2025-11-25,C0078,Khach hang synthetic 0078,P021,So tay planner,Van phong,2,109000,0,completed
DS004303,2025-11-25,C0162,Khach hang synthetic 0162,P020,Hat dinh duong,Thuc pham,1,219000,21000,completed
DS004303,2025-11-25,C0162,Khach hang synthetic 0162,P004,Vay midi,Thoi trang,2,429000,0,completed
DS004303,2025-11-25,C0162,Khach hang synthetic 0162,P008,Vi mini,Phu kien,1,189000,0,completed
DS004303,2025-11-25,C0162,Khach hang synthetic 0162,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS004304,2025-11-25,C0309,Khach hang synthetic 0309,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004304,2025-11-25,C0309,Khach hang synthetic 0309,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS004305,2025-11-25,C0090,Khach hang synthetic 0090,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004305,2025-11-25,C0090,Khach hang synthetic 0090,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004306,2025-11-25,C0533,Khach hang synthetic 0533,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS004306,2025-11-25,C0533,Khach hang synthetic 0533,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004307,2025-11-25,C0318,Khach hang synthetic 0318,P022,But gel,Van phong,2,39000,11000,returned
DS004308,2025-11-25,C0715,Khach hang synthetic 0715,P017,Ca phe rang xay,Thuc pham,1,189000,28000,completed
DS004309,2025-11-25,C0712,Khach hang synthetic 0712,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004310,2025-11-25,C0488,Khach hang synthetic 0488,P022,But gel,Van phong,2,39000,0,completed
DS004311,2025-11-25,C0482,Khach hang synthetic 0482,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004311,2025-11-25,C0482,Khach hang synthetic 0482,P002,Quan jean slim,Thoi trang,2,389000,38000,completed
DS004312,2025-11-26,C0539,Khach hang synthetic 0539,P023,Gia do laptop,Van phong,3,359000,53000,completed
DS004313,2025-11-26,C0691,Khach hang synthetic 0691,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004313,2025-11-26,C0691,Khach hang synthetic 0691,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004314,2025-11-26,C0222,Khach hang synthetic 0222,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS004315,2025-11-26,C0484,Khach hang synthetic 0484,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS004315,2025-11-26,C0484,Khach hang synthetic 0484,P016,Khay de ban,Gia dung,2,129000,12000,completed
DS004316,2025-11-26,C0717,Khach hang synthetic 0717,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004317,2025-11-26,C0637,Khach hang synthetic 0637,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004317,2025-11-26,C0637,Khach hang synthetic 0637,P015,Binh nuoc giu nhiet,Gia dung,1,249000,24000,completed
DS004318,2025-11-26,C0277,Khach hang synthetic 0277,P023,Gia do laptop,Van phong,1,359000,0,completed
DS004319,2025-11-26,C0201,Khach hang synthetic 0201,P005,Tui tote canvas,Phu kien,1,119000,11000,cancelled
DS004319,2025-11-26,C0201,Khach hang synthetic 0201,P006,Mu luoi trai,Phu kien,1,139000,0,cancelled
DS004320,2025-11-26,C0313,Khach hang synthetic 0313,P017,Ca phe rang xay,Thuc pham,3,189000,0,completed
DS004320,2025-11-26,C0313,Khach hang synthetic 0313,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004321,2025-11-26,C0769,Khach hang synthetic 0769,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS004322,2025-11-26,C0483,Khach hang synthetic 0483,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004322,2025-11-26,C0483,Khach hang synthetic 0483,P005,Tui tote canvas,Phu kien,1,119000,11000,completed
DS004322,2025-11-26,C0483,Khach hang synthetic 0483,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS004322,2025-11-26,C0483,Khach hang synthetic 0483,P022,But gel,Van phong,1,39000,0,completed
DS004323,2025-11-26,C0219,Khach hang synthetic 0219,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004324,2025-11-26,C0452,Khach hang synthetic 0452,P022,But gel,Van phong,1,39000,0,completed
DS004325,2025-11-26,C0422,Khach hang synthetic 0422,P015,Binh nuoc giu nhiet,Gia dung,1,249000,24000,completed
DS004325,2025-11-26,C0422,Khach hang synthetic 0422,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004326,2025-11-26,C0715,Khach hang synthetic 0715,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004326,2025-11-26,C0715,Khach hang synthetic 0715,P023,Gia do laptop,Van phong,1,359000,0,completed
DS004326,2025-11-26,C0715,Khach hang synthetic 0715,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004327,2025-11-26,C0358,Khach hang synthetic 0358,P010,Cap sac nhanh,Dien tu,1,179000,26000,completed
DS004328,2025-11-26,C0421,Khach hang synthetic 0421,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS004329,2025-11-26,C0716,Khach hang synthetic 0716,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004329,2025-11-26,C0716,Khach hang synthetic 0716,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS004329,2025-11-26,C0716,Khach hang synthetic 0716,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004330,2025-11-26,C0217,Khach hang synthetic 0217,P019,Tra trai cay,Thuc pham,1,139000,20000,completed
DS004330,2025-11-26,C0217,Khach hang synthetic 0217,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004331,2025-11-26,C0202,Khach hang synthetic 0202,P022,But gel,Van phong,1,39000,0,completed
DS004331,2025-11-26,C0202,Khach hang synthetic 0202,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004332,2025-11-26,C0304,Khach hang synthetic 0304,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS004332,2025-11-26,C0304,Khach hang synthetic 0304,P010,Cap sac nhanh,Dien tu,1,179000,26000,completed
DS004332,2025-11-26,C0304,Khach hang synthetic 0304,P016,Khay de ban,Gia dung,2,129000,0,completed
DS004333,2025-11-26,C0117,Khach hang synthetic 0117,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004334,2025-11-26,C0045,Khach hang synthetic 0045,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004334,2025-11-26,C0045,Khach hang synthetic 0045,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004334,2025-11-26,C0045,Khach hang synthetic 0045,P005,Tui tote canvas,Phu kien,2,119000,0,completed
DS004335,2025-11-26,C0074,Khach hang synthetic 0074,P004,Vay midi,Thoi trang,1,429000,64000,completed
DS004336,2025-11-26,C0460,Khach hang synthetic 0460,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS004337,2025-11-26,C0155,Khach hang synthetic 0155,P006,Mu luoi trai,Phu kien,1,139000,6000,returned
DS004337,2025-11-26,C0155,Khach hang synthetic 0155,P001,Ao thun basic,Thoi trang,2,159000,0,returned
DS004337,2025-11-26,C0155,Khach hang synthetic 0155,P009,Op lung dien thoai,Dien tu,1,149000,0,returned
DS004338,2025-11-26,C0776,Khach hang synthetic 0776,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004339,2025-11-26,C0005,Khach hang synthetic 0005,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004339,2025-11-26,C0005,Khach hang synthetic 0005,P010,Cap sac nhanh,Dien tu,1,179000,26000,completed
DS004339,2025-11-26,C0005,Khach hang synthetic 0005,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004340,2025-11-26,C0513,Khach hang synthetic 0513,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS004340,2025-11-26,C0513,Khach hang synthetic 0513,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004341,2025-11-26,C0195,Khach hang synthetic 0195,P004,Vay midi,Thoi trang,1,429000,0,completed
DS004342,2025-11-27,C0470,Khach hang synthetic 0470,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004342,2025-11-27,C0470,Khach hang synthetic 0470,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004343,2025-11-27,C0497,Khach hang synthetic 0497,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004343,2025-11-27,C0497,Khach hang synthetic 0497,P008,Vi mini,Phu kien,1,189000,0,completed
DS004343,2025-11-27,C0497,Khach hang synthetic 0497,P019,Tra trai cay,Thuc pham,2,139000,0,completed
DS004344,2025-11-27,C0563,Khach hang synthetic 0563,P012,Loa mini,Dien tu,2,479000,0,completed
DS004344,2025-11-27,C0563,Khach hang synthetic 0563,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004345,2025-11-27,C0584,Khach hang synthetic 0584,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004345,2025-11-27,C0584,Khach hang synthetic 0584,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004345,2025-11-27,C0584,Khach hang synthetic 0584,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004346,2025-11-27,C0677,Khach hang synthetic 0677,P015,Binh nuoc giu nhiet,Gia dung,2,249000,0,completed
DS004347,2025-11-27,C0726,Khach hang synthetic 0726,P021,So tay planner,Van phong,1,109000,5000,completed
DS004348,2025-11-27,C0434,Khach hang synthetic 0434,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004348,2025-11-27,C0434,Khach hang synthetic 0434,P022,But gel,Van phong,1,39000,0,completed
DS004349,2025-11-27,C0452,Khach hang synthetic 0452,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004350,2025-11-27,C0030,Khach hang synthetic 0030,P013,Den ban LED,Gia dung,1,329000,49000,cancelled
DS004351,2025-11-27,C0280,Khach hang synthetic 0280,P022,But gel,Van phong,1,39000,0,completed
DS004352,2025-11-27,C0309,Khach hang synthetic 0309,P010,Cap sac nhanh,Dien tu,3,179000,0,cancelled
DS004352,2025-11-27,C0309,Khach hang synthetic 0309,P015,Binh nuoc giu nhiet,Gia dung,3,249000,0,cancelled
DS004352,2025-11-27,C0309,Khach hang synthetic 0309,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,cancelled
DS004353,2025-11-27,C0010,Khach hang synthetic 0010,P021,So tay planner,Van phong,2,109000,0,completed
DS004354,2025-11-27,C0045,Khach hang synthetic 0045,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004354,2025-11-27,C0045,Khach hang synthetic 0045,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004355,2025-11-27,C0796,Khach hang synthetic 0796,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004356,2025-11-27,C0179,Khach hang synthetic 0179,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004356,2025-11-27,C0179,Khach hang synthetic 0179,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS004356,2025-11-27,C0179,Khach hang synthetic 0179,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004356,2025-11-27,C0179,Khach hang synthetic 0179,P006,Mu luoi trai,Phu kien,3,139000,0,completed
DS004357,2025-11-27,C0268,Khach hang synthetic 0268,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS004357,2025-11-27,C0268,Khach hang synthetic 0268,P021,So tay planner,Van phong,1,109000,0,completed
DS004358,2025-11-27,C0751,Khach hang synthetic 0751,P013,Den ban LED,Gia dung,2,329000,65000,completed
DS004358,2025-11-27,C0751,Khach hang synthetic 0751,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS004359,2025-11-27,C0080,Khach hang synthetic 0080,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004359,2025-11-27,C0080,Khach hang synthetic 0080,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS004359,2025-11-27,C0080,Khach hang synthetic 0080,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004360,2025-11-27,C0264,Khach hang synthetic 0264,P022,But gel,Van phong,1,39000,5000,completed
DS004361,2025-11-27,C0051,Khach hang synthetic 0051,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS004361,2025-11-27,C0051,Khach hang synthetic 0051,P002,Quan jean slim,Thoi trang,2,389000,116000,completed
DS004362,2025-11-27,C0427,Khach hang synthetic 0427,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004363,2025-11-27,C0237,Khach hang synthetic 0237,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004363,2025-11-27,C0237,Khach hang synthetic 0237,P017,Ca phe rang xay,Thuc pham,2,189000,37000,completed
DS004364,2025-11-27,C0060,Khach hang synthetic 0060,P021,So tay planner,Van phong,1,109000,0,completed
DS004365,2025-11-27,C0572,Khach hang synthetic 0572,P004,Vay midi,Thoi trang,1,429000,42000,completed
DS004366,2025-11-27,C0419,Khach hang synthetic 0419,P005,Tui tote canvas,Phu kien,1,119000,5000,completed
DS004367,2025-11-27,C0586,Khach hang synthetic 0586,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS004368,2025-11-27,C0468,Khach hang synthetic 0468,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004368,2025-11-27,C0468,Khach hang synthetic 0468,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004369,2025-11-27,C0145,Khach hang synthetic 0145,P021,So tay planner,Van phong,1,109000,0,completed
DS004370,2025-11-27,C0246,Khach hang synthetic 0246,P008,Vi mini,Phu kien,1,189000,0,completed
DS004370,2025-11-27,C0246,Khach hang synthetic 0246,P023,Gia do laptop,Van phong,1,359000,17000,completed
DS004371,2025-11-27,C0093,Khach hang synthetic 0093,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004371,2025-11-27,C0093,Khach hang synthetic 0093,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS004372,2025-11-27,C0477,Khach hang synthetic 0477,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004373,2025-11-27,C0472,Khach hang synthetic 0472,P008,Vi mini,Phu kien,1,189000,0,completed
DS004374,2025-11-27,C0612,Khach hang synthetic 0612,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004374,2025-11-27,C0612,Khach hang synthetic 0612,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS004374,2025-11-27,C0612,Khach hang synthetic 0612,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS004375,2025-11-28,C0232,Khach hang synthetic 0232,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004375,2025-11-28,C0232,Khach hang synthetic 0232,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS004376,2025-11-28,C0297,Khach hang synthetic 0297,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004376,2025-11-28,C0297,Khach hang synthetic 0297,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS004377,2025-11-28,C0028,Khach hang synthetic 0028,P014,Hop dung do,Gia dung,1,169000,0,cancelled
DS004377,2025-11-28,C0028,Khach hang synthetic 0028,P020,Hat dinh duong,Thuc pham,3,219000,0,cancelled
DS004378,2025-11-28,C0731,Khach hang synthetic 0731,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004379,2025-11-28,C0176,Khach hang synthetic 0176,P014,Hop dung do,Gia dung,1,169000,8000,completed
DS004379,2025-11-28,C0176,Khach hang synthetic 0176,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004379,2025-11-28,C0176,Khach hang synthetic 0176,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004379,2025-11-28,C0176,Khach hang synthetic 0176,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS004380,2025-11-28,C0165,Khach hang synthetic 0165,P008,Vi mini,Phu kien,2,189000,0,completed
DS004380,2025-11-28,C0165,Khach hang synthetic 0165,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS004380,2025-11-28,C0165,Khach hang synthetic 0165,P016,Khay de ban,Gia dung,1,129000,0,completed
DS004381,2025-11-28,C0652,Khach hang synthetic 0652,P010,Cap sac nhanh,Dien tu,1,179000,26000,completed
DS004381,2025-11-28,C0652,Khach hang synthetic 0652,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS004382,2025-11-28,C0553,Khach hang synthetic 0553,P017,Ca phe rang xay,Thuc pham,1,189000,28000,completed
DS004382,2025-11-28,C0553,Khach hang synthetic 0553,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS004383,2025-11-28,C0021,Khach hang synthetic 0021,P013,Den ban LED,Gia dung,2,329000,98000,completed
DS004384,2025-11-28,C0752,Khach hang synthetic 0752,P005,Tui tote canvas,Phu kien,1,119000,17000,completed
DS004385,2025-11-28,C0246,Khach hang synthetic 0246,P019,Tra trai cay,Thuc pham,1,139000,0,cancelled
DS004385,2025-11-28,C0246,Khach hang synthetic 0246,P010,Cap sac nhanh,Dien tu,1,179000,0,cancelled
DS004386,2025-11-28,C0052,Khach hang synthetic 0052,P006,Mu luoi trai,Phu kien,1,139000,20000,completed
DS004387,2025-11-28,C0476,Khach hang synthetic 0476,P013,Den ban LED,Gia dung,1,329000,0,completed
DS004388,2025-11-28,C0117,Khach hang synthetic 0117,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004388,2025-11-28,C0117,Khach hang synthetic 0117,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS004388,2025-11-28,C0117,Khach hang synthetic 0117,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS004389,2025-11-28,C0785,Khach hang synthetic 0785,P017,Ca phe rang xay,Thuc pham,1,189000,28000,completed
DS004390,2025-11-28,C0219,Khach hang synthetic 0219,P014,Hop dung do,Gia dung,1,169000,0,completed
DS004390,2025-11-28,C0219,Khach hang synthetic 0219,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS004390,2025-11-28,C0219,Khach hang synthetic 0219,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS004391,2025-11-28,C0157,Khach hang synthetic 0157,P017,Ca phe rang xay,Thuc pham,1,189000,0,cancelled
DS004391,2025-11-28,C0157,Khach hang synthetic 0157,P002,Quan jean slim,Thoi trang,1,389000,0,cancelled
DS004392,2025-11-28,C0717,Khach hang synthetic 0717,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS004393,2025-11-28,C0237,Khach hang synthetic 0237,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS004394,2025-11-28,C0140,Khach hang synthetic 0140,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
